peptide,gene_short_name,state,pvalue,effect
PADI2|Q9Y2J8,PADI2,2,0.923476217259742,0.0387280932976698
TAPT1|Q6NXT6,TAPT1,2,0.89763194348923,0.0142954820072498
GSTP1|P09211,GSTP1,2,0.159870118605017,0.0604299783101578
DAG1|Q14118,DAG1,2,0.999755514633868,0.00369738986149223
PDE4DIP|E9PL24,PDE4DIP,2,0.932924452035355,0.0234956872041651
CACNG3|O60359,CACNG3,2,0.466230744063951,-0.0379516902425954
RPL35A|P18077,RPL35A,2,0.944461712360335,-0.0134659638890443
CHGB|P05060,CHGB,2,3.45110082309308e-05,0.132667681259103
RABL2A|Q9UBK7-2,RABL2A,2,0.544881773320105,-0.0404880109572145
HSPB8|Q9UJY1,HSPB8,2,0.165343112945619,0.0814840435320686
TLN2|Q9Y4G6,TLN2,2,0.234784840187433,0.0295755874642779
NOS1|C9J5P6,NOS1,2,0.00572368884274965,-0.057402897531516
FRMPD3|Q5JV73,FRMPD3,2,0.988415907558668,0.02860947748881
CAPRIN1|Q14444,CAPRIN1,2,0.999744408691295,0.00340260988570884
SRSF10|O75494,SRSF10,2,0.999151099610095,0.00883947497942128
TIMM13|Q9Y5L4,TIMM13,2,0.693403140550055,0.0361159359826977
HEBP2|Q9Y5Z4,HEBP2,2,0.513832417783954,0.0495795993754343
PDPK1|O15530,PDPK1,2,7.52620188393394e-13,0.0918108806221144
UBE2D1|P51668,UBE2D1,2,0.863042107544366,-0.0376931418560606
HTR1A|P08908,HTR1A,2,0.00446763787429627,0.127729085842767
SLIRP|Q9GZT3,SLIRP,2,0.00201367581813194,-0.0758144222681336
MARK1|Q9P0L2,MARK1,2,0.92116442644297,0.0101930952909892
MB21D2|Q8IYB1,MB21D2,2,0.046978575997509,0.0469453888602242
RPS9|P46781,RPS9,2,0.794372043397457,-0.0212887787432985
NUDT4|Q9NZJ9,NUDT4,2,0.997537748698567,0.009810544467962
CCDC91|Q7Z6B0,CCDC91,2,0.999999970313789,-0.000672006539901127
FERMT2|Q96AC1,FERMT2,2,0.988570494478461,0.0123648975544674
DCLK1|O15075,DCLK1,2,0.955458798143076,-0.0155824196875799
MTAP|Q13126,MTAP,2,0.977850525488411,0.0134320691241144
PEA15|Q15121,PEA15,2,1.51179069263208e-11,0.174789211192549
GOLGA7B|M0R0R5,GOLGA7B,2,0.719323161782383,0.0228229754946745
MAGI1|Q96QZ7,MAGI1,2,0.741896996027073,-0.0161943052272229
TUFM|P49411,TUFM,2,0.955280098712397,-0.0125979518381692
SCG5|P05408-2,SCG5,2,1.13670961532364e-09,0.154169031844345
GFAP|K7EKD1,GFAP,2,0.91904578909548,-0.0689122177909479
EEF1A2|Q05639,EEF1A2,2,0.000869467813986002,0.0596653242231868
GAD2|Q05329,GAD2,2,0.986510836426763,-0.0161186122745295
COG6|Q9Y2V7,COG6,2,0.989459528725932,-0.00836629055021839
ADCY1|Q08828,ADCY1,2,0.999686373716234,-0.00536088239860194
WSB2|F5H280,WSB2,2,0.75308054183355,-0.0484414122924641
ARL6IP4|F8WCT1,ARL6IP4,2,0.999863893046752,0.0125063899923509
MAP4K3|Q8IVH8,MAP4K3,2,0.00714765216199909,-0.0411173775036187
ANXA6|P08133,ANXA6,2,0.750441563176008,0.0276669207405886
MRPL32|Q9BYC8,MRPL32,2,0.113853067380308,-0.0779186883086645
ASPH|Q12797,ASPH,2,0.508440664250302,0.0327795245382636
C4B|P0C0L5,C4B,2,0.999961552741701,0.0171941868556678
BCL2L2|Q92843,BCL2L2,2,0.933672202237831,-0.0142998101258561
ADGRB2|O60241-2,ADGRB2,2,0.317008953062093,-0.0339439356210943
PCYOX1L|Q8NBM8,PCYOX1L,2,0.616799993891816,-0.030698258366323
NSFL1C|Q9UNZ2-5,NSFL1C,2,2.29266243767512e-08,0.075056208028471
SLC25A33|Q9BSK2,SLC25A33,2,0.0686453163592359,-0.101512293956841
IGFBP7|Q16270,IGFBP7,2,0.0312935739658456,-0.102956101173446
PJA2|O43164,PJA2,2,0.665000703678567,-0.0350064738475492
SLC7A5|Q01650,SLC7A5,2,0.935285760740094,0.0173311723052079
THAP4|Q8WY91,THAP4,2,0.378061513136842,0.0709577194529073
RPL21|P46778,RPL21,2,0.326370887349147,-0.0258011868304792
CLSTN3|Q9BQT9,CLSTN3,2,0.99724195682641,0.00858657673184497
CAMSAP1|Q5T5Y3,CAMSAP1,2,0.976959907493041,0.0069070373543569
MT1F|P04733,MT1F,2,0.836148420613196,0.0939010391213115
AP1S1|P61966,AP1S1,2,3.37765095507203e-05,0.0715539297259787
RINT1|Q6NUQ1,RINT1,2,0.551604173113267,-0.0287742371130352
TMEM199|Q8N511,TMEM199,2,0.207651796481294,0.10908294121789
FAM177A1|Q8N128,FAM177A1,2,0.943891791239757,-0.0273743414206849
PRDX1|Q06830,PRDX1,2,0.0387921678191373,0.0552435204500579
SULT4A1|Q9BR01,SULT4A1,2,0.119666473471314,0.0527577940946376
RPS27A|P62979,RPS27A,2,0.959773150982466,-0.0278988556567173
RPL13|P26373,RPL13,2,0.982402316108041,-0.0148771194855443
MTMR7|Q9Y216,MTMR7,2,0.0790273383413402,-0.0447353988495854
DNM3|Q9UQ16-3,DNM3,2,0.737543263651458,0.013487923833919
SRPRA|P08240,SRPRA,2,0.754946234435117,-0.0211786517796935
TF|P02787,TF,2,0.592898025202884,-0.0931703774457456
RAB9A|P51151,RAB9A,2,5.32924599874196e-05,0.056102336085504
AIMP2|Q13155,AIMP2,2,0.999986695323399,-0.00216378334910197
RPL32|D3YTB1,RPL32,2,0.198186402339505,-0.0445100881915829
MAD1L1|Q9Y6D9,MAD1L1,2,0.99562054027803,-0.00954184896445567
RPLP0|P05388,RPLP0,2,0.430105943990092,0.0278845490103778
COA7|Q96BR5,COA7,2,0.860468478832819,-0.0320019711905452
NUDT16|Q96DE0,NUDT16,2,0.459044019934657,0.0322921640343826
PHF1|O43189,PHF1,2,0.273898101290807,-0.0533710943324307
TPCN1|B7Z3R2,TPCN1,2,0.170410223446925,-0.0821662828479897
ZW10|O43264,ZW10,2,0.639348701049003,0.0209823726694043
PPP2R5D|Q14738,PPP2R5D,2,0.0855807045648267,0.0316924638280406
MTOR|P42345,MTOR,2,0.881384250315639,0.00802385562542355
GNAS|P63092,GNAS,2,2.28888485531709e-05,0.0700942716910122
PDCD10|Q9BUL8,PDCD10,2,0.999957751897633,-0.00223138634096565
RPS28|P62857,RPS28,2,0.999999965479124,0.000710036389085761
APOC1|P02654,APOC1,2,0.950406272023005,-0.0674881533630771
SLC7A2|P52569,SLC7A2,2,0.859898475166718,0.0591326479410784
SLC2A3|P11169,SLC2A3,2,0.0678146869255849,0.0856434245625587
SLC6A7|Q99884,SLC6A7,2,0.00697953904925841,0.109601102142793
TIMM8A|O60220,TIMM8A,2,0.999999999999771,0.00011708093065213
NDUFS8|O00217,NDUFS8,2,0.247466992449548,0.0525207694537036
NNT|Q13423,NNT,2,0.998762053836944,0.0068950602617496
MEGF9|Q9H1U4,MEGF9,2,0.000930487737915042,0.0756472327354319
SPAST|Q9UBP0,SPAST,2,3.33893180963774e-05,0.0560424241907477
FSD1|Q9BTV5,FSD1,2,0.327274674805588,0.0331432737289394
GRIA3|P42263,GRIA3,2,0.983903118084663,-0.00939359178045661
ATP2A2|P16615,ATP2A2,2,0.614878073644628,0.0198223889798115
SPARC|P09486,SPARC,2,0.164592077204012,0.109355303130885
SNX12|A0A087X0R6,SNX12,2,4.80802416258364e-06,0.0509901934322476
OSBPL1A|Q9BXW6,OSBPL1A,2,0.399875948787714,0.0307669339263206
NEMF|O60524,NEMF,2,0.00871096674055061,-0.0469309153603771
CENPV|Q7Z7K6-3,CENPV,2,0.999967556492199,0.00460851576721427
PPP2R1A|P30153,PPP2R1A,2,0.290403520060112,0.0254089014789459
CRBN|Q96SW2,CRBN,2,0.872291536611699,0.0196044094139751
RPL36|Q9Y3U8,RPL36,2,0.853884288770339,0.0287093952060629
SLC25A27|O95847,SLC25A27,2,0.486600909431542,0.0385772300897333
MAOB|P27338,MAOB,2,0.00253392388549134,0.0992748541664696
SYT4|Q9H2B2,SYT4,2,0.998180445152667,-0.0110933085797635
LMTK2|Q8IWU2,LMTK2,2,0.157151403055954,-0.0347882753864837
NTMT1|Q9BV86,NTMT1,2,0.00343509679777143,-0.0867829692949873
VAT1L|Q9HCJ6,VAT1L,2,7.33778968396992e-05,0.177119839264206
HOOK3|Q86VS8,HOOK3,2,0.933368115782461,-0.00818116384133054
SH3BGRL|O75368,SH3BGRL,2,0.999999953995037,-0.000999283813480911
ATXN2|V9GY86,ATXN2,2,0.308768093429902,-0.0348738412313675
MAP1B|P46821,MAP1B,2,0.607981771938511,0.0308558706473803
GOLPH3L|Q9H4A5,GOLPH3L,2,0.0219609444676513,0.069234326132686
IRAG1|H0YI08,IRAG1,2,0.999999278320696,-0.00291042265663255
C4A|P0C0L4,C4A,2,0.829259503937329,0.0808062369464644
ARAP1|Q96P48,ARAP1,2,0.906534428466957,-0.017794921075107
HSPBP1|Q9NZL4,HSPBP1,2,0.756613166045118,0.0237383456386956
SCFD1|Q8WVM8,SCFD1,2,0.115935548353611,0.0375992822904964
ATP1A3|P13637-3,ATP1A3,2,0.984632604019559,-0.00912400604570091
CBARP|K7EJP2,CBARP,2,0.98446176880334,-0.0240468110735536
RPS12|P25398,RPS12,2,0.999750567472063,-0.00334630999208443
PTGR2|Q8N8N7,PTGR2,2,0.999999999134751,-0.000572159354976287
WFS1|O76024,WFS1,2,0.00106017245983236,0.0861106173133783
NMRK1|Q9NWW6,NMRK1,2,0.999888596895464,0.021992696476351
WDR6|A0A087X295,WDR6,2,0.571833289082553,0.0571403619644147
SLC25A16|P16260,SLC25A16,2,0.939977742644577,-0.0387708810445508
RPL30|P62888,RPL30,2,0.932890005029634,-0.01385871275767
SCN3A|Q9NY46,SCN3A,2,0.281856565397609,0.121560816086598
ITSN2|Q9NZM3,ITSN2,2,0.915668168019442,-0.0102627514535227
SRPK2|P78362,SRPK2,2,0.894010508226928,0.013707895228704
MT1E|P04732,MT1E,2,0.42979956764485,0.131590601938609
RNMT|O43148,RNMT,2,0.00464847332728924,-0.0562880810580016
GHITM|Q9H3K2,GHITM,2,0.989743597291829,-0.0210724300008804
CD58|P19256,CD58,2,0.504948574887317,-0.0441383114936167
PPP1R10|Q96QC0,PPP1R10,2,0.901675597688103,-0.024927040560892
CALU|O43852,CALU,2,0.979805841457753,0.012807730625405
CLASP2|E7EW49,CLASP2,2,0.132080276200424,0.0274366781167357
PRUNE1|Q86TP1,PRUNE1,2,0.782269441238004,0.0223790088516575
PEPD|P12955,PEPD,2,0.827594598341817,0.0297213387221993
GSTK1|Q9Y2Q3,GSTK1,2,0.975738573631273,-0.0130156056112523
OSBPL6|Q9BZF3-5,OSBPL6,2,0.0584238767242052,-0.0385315536013633
CYB5R1|Q9UHQ9,CYB5R1,2,0.0751169912903052,-0.0616488743588007
NGLY1|Q96IV0,NGLY1,2,0.992859516405849,0.00843030755212865
HCN1|O60741,HCN1,2,0.176521410141653,-0.0470523535627846
WBP2|Q969T9,WBP2,2,0.992001666242009,0.0138191371199119
PRMT8|Q9NR22,PRMT8,2,0.999646411662884,-0.00676358298286572
VPS28|Q9UK41,VPS28,2,0.910039361100068,0.0199900317706547
NRIP2|Q9BQI9,NRIP2,2,0.973745513134523,0.0321721487324718
AKR1B1|P15121,AKR1B1,2,0.700514517805775,0.0230715624670615
SLC8A3|P57103-2,SLC8A3,2,0.999931052661406,0.00450309415934537
RPS15|P62841,RPS15,2,0.189084829487848,0.0852686957172228
CNN2|B4DDF4,CNN2,2,0.901092047375406,-0.0454593093505464
BBS2|Q9BXC9,BBS2,2,0.201413828998736,-0.0416430614902278
WDR13|Q9H1Z4,WDR13,2,0.99986888147253,0.0025786366448253
SIK3|H0Y4E8,SIK3,2,0.0930030511786026,-0.0287182505574805
VTA1|A0A087WY55,VTA1,2,0.00734395334963056,0.0574947210423595
C12orf57|Q99622,C12orf57,2,0.115288186392931,0.0410872807242375
MRPL15|Q9P015,MRPL15,2,7.45362164211727e-07,-0.139585550157959
CARS1|P49589-3,CARS1,2,0.91034045553811,0.0107168677351509
PYCR2|Q96C36,PYCR2,2,1.85800343699416e-06,-0.143943880598069
SERINC1|Q9NRX5,SERINC1,2,0.0203658393619769,0.0526372884230956
SMAD4|K7EIU8,SMAD4,2,0.000229394617329848,0.10052392057821
ACBD3|Q9H3P7,ACBD3,2,0.915667910753619,-0.0132860170032452
FAM120A|Q9NZB2,FAM120A,2,0.13431024160113,-0.028056990117901
RAE1|P78406,RAE1,2,1.27941553329514e-06,0.0583106356514924
PLEC|Q15149-3,PLEC,2,0.950762655937641,-0.0120864056086845
IQSEC3|Q9UPP2,IQSEC3,2,0.0958619532657675,-0.037299932120577
EEA1|Q15075,EEA1,2,0.68730694131861,0.0133646907420739
RPS17|P0CW22,RPS17,2,0.999999991366133,-0.000480410451708539
GPRASP2|Q96D09,GPRASP2,2,0.998611962338968,-0.00781264246381219
C16orf70|Q9BSU1,C16orf70,2,0.00375958383928188,0.0573434571262567
RANBP2|P49792,RANBP2,2,0.7227119676902,0.0161444224765012
RPS11|P62280,RPS11,2,0.229352757306852,-0.0273150693481312
EVI5L|Q96CN4-2,EVI5L,2,0.978908071947085,0.00779102370452736
DYNLL2|Q96FJ2,DYNLL2,2,0.0631219118395401,0.0512244418072989
SBF2|Q86WG5,SBF2,2,0.919325111184251,0.0138725875375418
MTAP|F8WES2,MTAP,2,0.999434572159367,0.0112216132965037
PI16|Q6UXB8,PI16,2,0.00364401942307091,0.246159900678722
TMEM38A|Q9H6F2,TMEM38A,2,0.438591665404257,-0.0451585899415037
ANTXR2|P58335,ANTXR2,2,0.879345507029598,0.05729255183625
SAMHD1|Q9Y3Z3,SAMHD1,2,0.481843201995898,-0.0454265080394742
CPNE6|O95741,CPNE6,2,0.288149610782403,0.0550225390996683
EDF1|O60869,EDF1,2,6.13628267431832e-06,0.118406091050118
SPRYD7|Q5W111,SPRYD7,2,0.815027210043266,0.0177757219233458
B4GAT1|O43505,B4GAT1,2,0.0786421817829908,0.0533343866191025
AKAP8|O43823,AKAP8,2,0.847184631279321,-0.0391119198264391
SYNGAP1|Q96PV0,SYNGAP1,2,0.868711840506764,0.0229996917838495
BNIP3L|A0A087WVL5,BNIP3L,2,0.995301938111407,0.0206205464345658
ACVR2A|P27037,ACVR2A,2,0.123828406604923,0.0632374421380118
PRRT3|Q5FWE3,PRRT3,2,0.985199673282912,-0.0129377147003214
ITGB4|P16144-3,ITGB4,2,0.998599787843211,-0.0088744056445178
CNN1|P51911,CNN1,2,0.999480496584584,-0.0450556160981235
SLC6A15|Q9H2J7,SLC6A15,2,0.141585022082517,0.0616535620964259
PAXX|Q9BUH6,PAXX,2,0.859783661508919,-0.023105304837905
ROCK2|O75116,ROCK2,2,0.527383042997129,0.0150597669994173
RBKS|Q9H477,RBKS,2,0.0837505515304895,0.0514112884626019
ABCD3|P28288,ABCD3,2,0.925960696256565,-0.0143047693663499
UBR2|Q8IWV8,UBR2,2,0.485397450216656,0.0237552430628973
REEP5|Q00765,REEP5,2,0.689324926186509,0.033229870964622
VKORC1L1|Q8N0U8,VKORC1L1,2,0.978198142965117,0.0263093445523562
MPP3|D3DX46,MPP3,2,0.9999237627497,-0.00638028805139853
APTX|Q7Z2E3,APTX,2,0.177835667231156,-0.0645113335541662
NSMF|Q6X4W1,NSMF,2,0.9999508328232,-0.00379286044695606
ALDH4A1|P30038,ALDH4A1,2,0.989040296180179,-0.0224418173372157
COG4|J3KNI1,COG4,2,0.927137512258691,0.0129248221447857
MAP4|P27816-7,MAP4,2,0.109524253958255,0.127773778849727
FAH|P16930,FAH,2,0.990251949230174,0.0198792012164859
TRHDE|Q9UKU6,TRHDE,2,0.990444058349778,-0.0136397950499984
PHYKPL|Q8IUZ5,PHYKPL,2,0.999977685301673,-0.0046297382756208
AP3D1|O14617-5,AP3D1,2,8.48302102017806e-05,0.0559527398182813
STAT2|P52630,STAT2,2,0.778298540598293,-0.0294205710949799
RARS1|P54136,RARS1,2,0.979121286998811,0.00820506697930884
HDHD2|Q9H0R4,HDHD2,2,0.387044899341098,0.0396137558476372
MTX2|O75431,MTX2,2,0.988108527449411,0.0093829494332032
SCN2B|O60939,SCN2B,2,0.00395321532513937,0.0639429579294367
GTPBP6|H0Y2S1,GTPBP6,2,0.732976237107789,-0.0451700306530869
CORO2B|Q9UQ03,CORO2B,2,0.000263676220809805,-0.0544642792256792
TM7SF2|O76062,TM7SF2,2,0.100490222904582,-0.0716892171391562
CTNNB1|P35222,CTNNB1,2,0.00785813793342172,0.0393503442702445
TMEM9B|Q9NQ34,TMEM9B,2,0.999995570951659,-0.00220244359215191
ABI2|Q9NYB9,ABI2,2,0.0384242902586869,0.0409592200630464
MRPL47|Q9HD33,MRPL47,2,0.132897404986418,-0.072891286972946
MTHFD1|F5H2F4,MTHFD1,2,0.00203813722804724,0.0681697827184201
SYVN1|Q86TM6,SYVN1,2,0.546136049153396,0.0429446785053003
PKIA|P61925,PKIA,2,6.20770254899927e-05,0.176424067407446
PPP2R2D|Q66LE6,PPP2R2D,2,0.804404433560754,0.0158229341046136
UBR7|Q8N806,UBR7,2,0.890000800017853,0.0216209647355887
TTYH1|Q9H313-3,TTYH1,2,0.999992419636571,-0.00351715709019551
RPS4X|P62701,RPS4X,2,0.973510817282216,-0.00881986543735468
SLC7A8|Q9UHI5,SLC7A8,2,0.955471206868981,0.0262209532681833
YTHDF1|Q9BYJ9,YTHDF1,2,0.0102082650804213,-0.0355904100860606
ITGA6|P23229-6,ITGA6,2,0.999976819297307,0.00588391292135149
TPM2|P07951-3,TPM2,2,0.999372534934869,-0.0362615128861031
CDC42BPB|Q9Y5S2,CDC42BPB,2,0.210627469004349,0.0207227053085042
BRSK1|Q8TDC3,BRSK1,2,0.283537316449502,0.0278763240460328
MID2|Q9UJV3,MID2,2,0.263337007874791,-0.048079400278906
MRPS9|P82933,MRPS9,2,1.16167031416481e-06,-0.132578538664235
PABPC4|Q13310-3,PABPC4,2,0.326456690217803,0.0299678554728486
PGLS|O95336,PGLS,2,0.931787607940841,0.0189284750821134
SLC4A8|Q2Y0W8,SLC4A8,2,0.176556497883655,-0.053974624281512
CPLX3|Q8WVH0,CPLX3,2,0.996493791661295,-0.0183306703685564
ECHS1|P30084,ECHS1,2,0.901172475990584,0.0184487361461173
CKAP4|Q07065,CKAP4,2,0.995321467978855,-0.0101159247777111
FBXW2|Q9UKT8,FBXW2,2,0.999999999460049,0.000461728249455139
ARVCF|O00192,ARVCF,2,0.0972314561674122,0.052048395124686
UBAP2L|Q14157-5,UBAP2L,2,0.999240589847732,-0.00751602668202603
PCP4|P48539,PCP4,2,0.0783089646255518,-0.103738715764538
CYFIP2|Q96F07,CYFIP2,2,5.53652698542795e-06,0.0638603391870943
MT-ND3|P03897,MT-ND3,2,0.993623441030487,0.0197953293286332
NEK7|Q8TDX7,NEK7,2,0.267032743298283,0.0474475689109173
PRKCE|Q02156,PRKCE,2,0.617895388494607,0.021625437909418
DLG3|Q5JUW8,DLG3,2,0.914179002774603,-0.0114214301734958
NDUFB9|Q9Y6M9,NDUFB9,2,0.99999616677642,-0.00268343015299369
SCPEP1|Q9HB40,SCPEP1,2,0.993900197772838,-0.0115899784352274
NFS1|Q9Y697,NFS1,2,0.879267581400761,0.0186533115843842
COL11A1|P12107,COL11A1,2,0.999999476417922,-0.0105947254455046
GALNT17|Q6IS24,GALNT17,2,3.18146782851692e-06,-0.106863208172643
TAGLN|Q01995,TAGLN,2,0.992361526117892,-0.0626301638515496
SEPTIN5|Q99719,SEPTIN5,2,2.37235359008547e-05,0.0880105531433832
KPNA4|O00629,KPNA4,2,0.00119457428823611,0.0514668929601156
NGEF|Q8N5V2,NGEF,2,0.814484761794293,-0.0339571244955464
BLVRA|P53004,BLVRA,2,0.00027205546965714,0.0513096095175416
NAGK|Q9UJ70,NAGK,2,0.0145413399991601,0.0531151596955413
KLC1|Q07866-7,KLC1,2,0.437623312789915,0.0246621797662175
RPL36A|J3KQN4,RPL36A,2,0.999997101230918,0.00235078941834477
BTF3L4|Q96K17,BTF3L4,2,0.949311624204159,-0.021625078335468
POLE3|Q9NRF9,POLE3,2,0.769875185580877,0.0444722414807903
MT2A|P02795,MT2A,2,0.104453653893237,0.186446122421521
PPP2CB|P62714,PPP2CB,2,0.0140576698744235,0.0521321161285386
TUBB2B|Q9BVA1,TUBB2B,2,0.916580332080202,0.0410409765377755
GCC2|Q8IWJ2,GCC2,2,0.226814835833861,-0.0455000189598848
MRPS33|C9JBY7,MRPS33,2,0.0112481947777203,-0.118324464239981
MSRA|Q9UJ68,MSRA,2,0.999999999901263,-0.000266979970462738
PEBP1|P30086,PEBP1,2,0.391814776664481,0.0376999341467799
YWHAQ|P27348,YWHAQ,2,0.195750757221078,0.0443304295038586
TCAF1|Q9Y4C2,TCAF1,2,0.0434389201852027,-0.059394828088598
BZW2|Q9Y6E2,BZW2,2,0.702847589516279,-0.0192243046320423
ADGRA1|Q86SQ6-1,ADGRA1,2,0.630146807615371,-0.031919228274902
SNX17|Q15036,SNX17,2,0.0318204630868746,0.0482380532996592
YPEL4|Q96NS1,YPEL4,2,0.981054343486283,0.0294554417731009
PTER|Q96BW5,PTER,2,0.782978125395182,-0.0651675634853804
CUL3|Q13618,CUL3,2,3.02059669621269e-06,0.0596785948660151
SLC25A10|Q9UBX3,SLC25A10,2,0.161531196976759,-0.0478526265943434
SYNCRIP|O60506-3,SYNCRIP,2,0.842856900692029,-0.0582785472380284
EDEM3|Q9BZQ6,EDEM3,2,0.974827769376145,0.0875908486233935
PDLIM5|Q96HC4,PDLIM5,2,0.837565986786547,0.0292755415954415
DLAT|P10515,DLAT,2,0.999924148267751,-0.00429475764259324
PLS3|A0A0A0MSQ0,PLS3,2,0.993400280457891,0.01210792923789
TNPO3|Q9Y5L0,TNPO3,2,0.20491899571242,0.0352376249804431
MAST1|Q9Y2H9,MAST1,2,0.941142125104595,0.0142872527008584
GGT5|P36269,GGT5,2,0.0195916208011548,-0.124678559856673
MYO1B|E9PDF6,MYO1B,2,0.281874940333228,-0.0409631093543827
ACAT2|Q9BWD1,ACAT2,2,0.940442241564564,0.0211410245912856
TPM2|P07951,TPM2,2,0.995560399763054,-0.0509893592956325
TTC37|Q6PGP7,TTC37,2,0.11684206753655,-0.0465361806381213
ARMC10|Q8N2F6-2,ARMC10,2,0.931735305083839,0.0288633430255418
SLC9A1|P19634,SLC9A1,2,0.994881134355897,-0.00942248173571592
SLC25A11|Q02978,SLC25A11,2,0.999851345111467,0.00428841712189053
RAB24|Q969Q5,RAB24,2,0.000507425674661,0.0534626674048237
CUL2|Q13617,CUL2,2,0.000298186070410766,0.0498593062607376
ORC4|O43929,ORC4,2,0.136356488096309,0.056915084574095
SMG1|Q96Q15,SMG1,2,0.99720075818665,-0.00573369689746339
MAP2K3|P46734,MAP2K3,2,0.999998394011831,-0.00274280535864693
ITGA6|P23229,ITGA6,2,0.693807464843572,-0.0330594814540772
AP1G1|O43747,AP1G1,2,0.104618438596726,0.0322083209421965
CYBC1|Q9BQA9,CYBC1,2,0.999696368431863,-0.00794528631079205
ATG9A|Q7Z3C6,ATG9A,2,0.105614438738465,0.0464362536874796
CYC1|P08574,CYC1,2,0.883600689947162,-0.0185832869940518
RBM33|Q96EV2,RBM33,2,0.981422836861158,-0.0261095734477626
RARRES2|Q99969,RARRES2,2,0.999847994109439,-0.00893739562278338
RASAL2|Q9UJF2-2,RASAL2,2,0.283888315966843,-0.0268649326113137
ZDHHC5|Q9C0B5,ZDHHC5,2,0.900451922210376,-0.0138226910630962
GPS1|Q13098-7,GPS1,2,0.25907313253431,0.0238121018910601
NRXN2|G5E9G7,NRXN2,2,0.390406037625707,0.0257757182541353
RPL28|P46779,RPL28,2,0.999999888364334,-0.00144319797986925
GALM|Q96C23,GALM,2,0.959437407621506,0.0366222282673217
FARSB|Q9NSD9,FARSB,2,0.998321269221834,0.00748682677760482
MBOAT2|Q6ZWT7,MBOAT2,2,0.805278495648604,-0.0272439688047633
ITPKB|P27987,ITPKB,2,0.739396301443277,0.0300907375080466
JAM2|P57087,JAM2,2,0.961968303478254,-0.0211463810279324
CACNA1B|B1AQK6,CACNA1B,2,1.62425849630221e-05,0.0719283811014825
CDK5|Q00535,CDK5,2,0.975605198341172,0.0108977357204467
PRTFDC1|Q9NRG1,PRTFDC1,2,0.999994715563852,-0.00422262079144001
STXBP1|P61764-2,STXBP1,2,2.36367131756232e-06,0.107742838228
LHPP|Q9H008,LHPP,2,0.0147953141572738,0.085623494097981
PHF24|Q9UPV7,PHF24,2,0.971277615660829,0.0150757908976094
ACTN4|H7C144,ACTN4,2,0.39090976411039,0.0621305973397225
SYT1|J3KQA0,SYT1,2,0.959745581865197,0.0743230885803081
ST13|P50502,ST13,2,0.490125082204332,0.0341698274432127
BIN1|O00499,BIN1,2,0.97225109416849,0.0170266026293532
HMGB3|O15347,HMGB3,2,0.764033159316757,-0.039966806673574
MRPL20|Q9BYC9,MRPL20,2,0.000990604075178925,-0.108478723372137
LTA4H|P09960,LTA4H,2,0.00146988337991527,0.0689522484884517
CCDC88A|Q3V6T2,CCDC88A,2,0.264231726276203,-0.0255549642251556
TMPO|P42166,TMPO,2,0.993969664087677,-0.0127632217858756
NDRG4|Q9ULP0-6,NDRG4,2,2.36277664100726e-11,0.150631118630955
MBNL1|A0A0A0MQX8,MBNL1,2,0.982200240152112,-0.0117454448160954
NAPA|P54920,NAPA,2,0.189708329643037,0.0410141634937763
AURKAIP1|Q9NWT8,AURKAIP1,2,0.82471722602725,-0.0560287785507171
AGRN|O00468-3,AGRN,2,0.999999999620083,0.000366835989764447
KIF13A|H0Y307,KIF13A,2,0.997580749379323,0.0173641488590817
PSMB6|P28072,PSMB6,2,0.881510567778183,0.0121564309248861
COA1|Q9GZY4,COA1,2,0.551363917424303,-0.0312033522388841
ITCH|Q96J02,ITCH,2,0.0590743898510947,-0.0418974202737954
EIF3M|Q7L2H7,EIF3M,2,0.635639472615791,0.0427964654776338
KIF5C|O60282,KIF5C,2,0.811925727187102,0.0179254015351474
UBC|F5H265,UBC,2,0.23859232791899,0.0520925274921493
PDS5B|Q9NTI5,PDS5B,2,0.60463959021576,0.0401087433727634
SEC22A|Q96IW7,SEC22A,2,0.847304470559197,0.0295077959103666
MRPL53|Q96EL3,MRPL53,2,1.31060025054808e-08,-0.177401838864357
SHISA7|A6NL88,SHISA7,2,0.995709095456996,-0.0145239860710537
MRPS7|Q9Y2R9,MRPS7,2,0.00247602409348102,-0.103435672665831
LANCL2|Q9NS86,LANCL2,2,3.26741150191712e-06,0.0820135679475851
GOPC|Q9HD26,GOPC,2,0.630809607698751,0.0218120165776388
SFT2D2|Q5TIH2,SFT2D2,2,0.770344805520408,0.0427293511035074
OPA1|O60313-2,OPA1,2,0.0281864096436195,0.0506525584953686
CPTP|Q5TA50,CPTP,2,0.953520144919275,-0.0223172624052246
TCF25|Q9BQ70,TCF25,2,0.483803083124056,0.0300917201814512
SLC4A10|C9J240,SLC4A10,2,0.479000018164391,-0.10140749180707
LCLAT1|Q6UWP7,LCLAT1,2,0.909616698803017,-0.0170960742832974
AKR1C1|Q04828,AKR1C1,2,0.978514596256315,0.0325826963382995
NDUFA8|P51970,NDUFA8,2,0.999796249574904,0.00618491860142307
YES1|J3QRU1,YES1,2,0.917235148111253,0.0238028935798416
PITPNA|Q00169,PITPNA,2,0.000824565087556905,0.0550233360568414
ADGRB1|O14514,ADGRB1,2,0.832406053222555,-0.0193281056515441
CDH20|Q9HBT6,CDH20,2,0.841135740668512,0.0238936504018818
