"UniqID","GeneName","UniProtID","ENSG","Tissue","Log2_FC","CI_Upr","CI_Lwr","PVal","Cor_PVal"
"CYBC1|Q9BQA9","CYBC1","Q9BQA9","ENSG00000178927","DLPFC",-0.0669370681148364,-0.0261549070292833,-0.107719229200389,0.00146704386680949,0.0190556219279111
"ATG9A|Q7Z3C6","ATG9A","Q7Z3C6","ENSG00000198925","DLPFC",0.0589661663351106,0.0948843878894518,0.0230479447807695,0.00146132123541725,0.0190317124559437
"CYC1|P08574","CYC1","P08574","ENSG00000179091","DLPFC",-0.0426924185101086,-0.0166765889456123,-0.068708248074605,0.00146747956096763,0.0190556219279111
"RBM33|Q96EV2","RBM33","Q96EV2","ENSG00000184863","DLPFC",0.118920034778911,0.191599508657535,0.0462405609002869,0.00153277436429821,0.0195023384651459
"RARRES2|Q99969","RARRES2","Q99969","ENSG00000106538","DLPFC",0.106332320566196,0.171498114617566,0.0411665265148266,0.00160188620655129,0.0199182111871673
"RASAL2|Q9UJF2-2","RASAL2","Q9UJF2-2","ENSG00000075391","DLPFC",-0.045283296873614,-0.0176585070152465,-0.0729080867319814,0.00148454346621837,0.0192488525612461
"ZDHHC5|Q9C0B5","ZDHHC5","Q9C0B5","ENSG00000156599","DLPFC",-0.0336081959661182,-0.0130901989667198,-0.0541261929655167,0.00149647743446991,0.0193034933090653
"GPS1|Q13098-7","GPS1","Q13098-7","ENSG00000169727","DLPFC",-0.033878663341851,-0.0131908404204065,-0.0545664862632955,0.00150007749712471,0.0193034933090653
"NRXN2|G5E9G7","NRXN2","G5E9G7","ENSG00000110076","DLPFC",0.0430217027211644,0.0692944077042131,0.0167489977381157,0.00150112397373992,0.0193034933090653
"RPL28|P46779","RPL28","P46779","ENSG00000108107","DLPFC",-0.0720096088938361,-0.0280305345905755,-0.115988683197097,0.00150262867444406,0.0193034933090653
"GALM|Q96C23","GALM","Q96C23","ENSG00000143891","DLPFC",0.11157590690719,0.17974252406832,0.04340928974606,0.00150795985600958,0.0193251192593553
"FARSB|Q9NSD9","FARSB","Q9NSD9","ENSG00000116120","DLPFC",-0.0637110847792029,-0.0247762825649673,-0.102645886993438,0.00151242385023795,0.0193541960632047
"MBOAT2|Q6ZWT7","MBOAT2","Q6ZWT7","ENSG00000143797","DLPFC",-0.0614278698668431,-0.0238787778218059,-0.0989769619118802,0.0015177456397776,0.0193941497187234
"ITPKB|P27987","ITPKB","P27987","ENSG00000143772","DLPFC",0.0683227491717798,0.110101796688564,0.0265437016549956,0.00152237898809846,0.019425203383595
"JAM2|P57087","JAM2","P57087","ENSG00000154721","DLPFC",-0.0724268228544344,-0.0281001951493632,-0.116753450559506,0.00153617500540679,0.0195165057963569
"CACNA1B|B1AQK6","CACNA1B","B1AQK6","ENSG00000148408","DLPFC",0.0493114888835914,0.0795362321542764,0.0190867456129064,0.0015604198825983,0.0197778451829403
"CDK5|Q00535","CDK5","Q00535","ENSG00000164885","DLPFC",-0.0497500204692519,-0.0192549839073247,-0.0802450570311791,0.00156123173951757,0.0197778451829403
"PRTFDC1|Q9NRG1","PRTFDC1","Q9NRG1","ENSG00000099256","DLPFC",-0.084833808061089,-0.0328227479929978,-0.13684486812918,0.00156473711252002,0.0197938122253787
"STXBP1|P61764-2","STXBP1","P61764-2","ENSG00000136854","DLPFC",-0.0650931372626718,-0.0251748047947837,-0.10501146973056,0.00156891628800815,0.0198182448586932
"LHPP|Q9H008","LHPP","Q9H008","ENSG00000107902","DLPFC",0.0664105541340664,0.10715451652378,0.0256665917443532,0.00157608850179138,0.0198611120244677
"PHF24|Q9UPV7","PHF24","Q9UPV7","ENSG00000122733","DLPFC",-0.0717610750219102,-0.0277293887872132,-0.115792761256607,0.00157799927429805,0.0198611120244677
"ACTN4|H7C144","ACTN4","H7C144","ENSG00000130402","DLPFC",-0.0987436598271157,-0.0381492624349543,-0.159338057219277,0.00157978419900699,0.0198611120244677
"SYT1|J3KQA0","SYT1","J3KQA0","ENSG00000067715","DLPFC",-0.242572101255702,-0.0936823729355173,-0.391461829575886,0.0015836224079621,0.0198611120244677
"ST13|P50502","ST13","P50502","ENSG00000100380","DLPFC",-0.0589015146694845,-0.0227460735149788,-0.0950569558239901,0.00158451273258756,0.0198611120244677
"BIN1|O00499","BIN1","O00499","ENSG00000136717","DLPFC",-0.0627236928048411,-0.0242190430880753,-0.101228342521607,0.00158582543554784,0.0198611120244677
"HMGB3|O15347","HMGB3","O15347","ENSG00000029993","DLPFC",-0.0784888672995891,-0.0302908909384354,-0.126686843660743,0.00159115287062183,0.0198856009690864
"MRPL20|Q9BYC9","MRPL20","Q9BYC9","ENSG00000242485","DLPFC",-0.0930032959322476,-0.0358217918712806,-0.150184799993215,0.00162260685728216,0.0199409590685718
"LTA4H|P09960","LTA4H","P09960","ENSG00000111144","DLPFC",0.0580971883209282,0.0937763984571616,0.0224179781846948,0.00159266265647781,0.0198856009690864
"CCDC88A|Q3V6T2","CCDC88A","Q3V6T2","ENSG00000115355","DLPFC",-0.0333863038052143,-0.0128803363749993,-0.0538922712354293,0.00159454688501124,0.0198856009690864
"TMPO|P42166","TMPO","P42166","ENSG00000120802","DLPFC",0.0745717626698544,0.120392887324889,0.0287506380148195,0.00160155283073812,0.0199182111871673
"NDRG4|Q9ULP0-6","NDRG4","Q9ULP0-6","ENSG00000103034","DLPFC",0.0591838470925166,0.0955549445098811,0.0228127496751521,0.00160393897503559,0.0199182111871673
"MBNL1|A0A0A0MQX8","MBNL1","A0A0A0MQX8","ENSG00000152601","DLPFC",0.0439359713831681,0.0709435663411665,0.0169283764251697,0.00160817899552324,0.0199409590685718
"NAPA|P54920","NAPA","P54920","ENSG00000105402","DLPFC",-0.0520951510499568,-0.0200600777110803,-0.0841302243888332,0.00161454254020661,0.0199409590685718
"AURKAIP1|Q9NWT8","AURKAIP1","Q9NWT8","ENSG00000175756","DLPFC",-0.0888241396509933,-0.0337225808184404,-0.143925698483546,0.00186512056265951,0.0216949445923073
"AGRN|O00468-3","AGRN","O00468-3","ENSG00000188157","DLPFC",0.0404932082436942,0.0653968351141918,0.0155895813731966,0.00161650117815141,0.0199409590685718
"KIF13A|H0Y307","KIF13A","H0Y307","ENSG00000137177","DLPFC",0.159795677916041,0.259089208164717,0.0605021476673658,0.00191632134931095,0.0221092141807242
"PSMB6|P28072","PSMB6","P28072","ENSG00000142507","DLPFC",0.0304651134869962,0.0492030867118515,0.011727140262141,0.0016180320431973,0.0199409590685718
"COA1|Q9GZY4","COA1","Q9GZY4","ENSG00000106603","DLPFC",-0.0571313797895686,-0.0219901898877244,-0.0922725696914129,0.00161898978791051,0.0199409590685718
"ITCH|Q96J02","ITCH","Q96J02","ENSG00000078747","DLPFC",-0.0364524510565715,-0.0140242213982434,-0.0588806807148997,0.00162381066765598,0.0199409590685718
"EIF3M|Q7L2H7","EIF3M","Q7L2H7","ENSG00000149100","DLPFC",-0.0774620180492693,-0.0298018314704189,-0.12512220462812,0.00162386396861002,0.0199409590685718
"KIF5C|O60282","KIF5C","O60282","ENSG00000168280","DLPFC",-0.0445520289316074,-0.0171194198305175,-0.0719846380326972,0.00163677221317383,0.0200365460544411
"UBC|F5H265","UBC","F5H265","ENSG00000150991","DLPFC",0.0505185917510634,0.0816280796457019,0.0194091038564248,0.00163846543101418,0.0200365460544411
"PDS5B|Q9NTI5","PDS5B","Q9NTI5","ENSG00000083642","DLPFC",0.0915502058591839,0.147940774875422,0.0351596368429454,0.00164267601370113,0.020060213868148
"SEC22A|Q96IW7","SEC22A","Q96IW7","ENSG00000121542","DLPFC",-0.0818732457767579,-0.0311469779007534,-0.132599513652762,0.00180026906906427,0.0212651972908952
"MRPL53|Q96EL3","MRPL53","Q96EL3","ENSG00000204822","DLPFC",-0.0877997237982087,-0.0336499384869608,-0.141949509109457,0.00166470065547391,0.0203010590308624
"SHISA7|A6NL88","SHISA7","A6NL88","ENSG00000187902","DLPFC",-0.0994166075212578,-0.0380539092425179,-0.160779305799998,0.00167835601791577,0.0204357208712687
"MRPS7|Q9Y2R9","MRPS7","Q9Y2R9","ENSG00000125445","DLPFC",-0.0855520890999098,-0.0327408237160436,-0.138363354483776,0.00168037854504591,0.0204357208712687
"LANCL2|Q9NS86","LANCL2","Q9NS86","ENSG00000132434","DLPFC",-0.0505648144050651,-0.0193125923282572,-0.0818170364818729,0.00170195451790493,0.0206232461358222
"GOPC|Q9HD26","GOPC","Q9HD26","ENSG00000047932","DLPFC",-0.037018134864151,-0.0141374304329217,-0.0598988392953803,0.00170281537789254,0.0206232461358222
"SFT2D2|Q5TIH2","SFT2D2","Q5TIH2","ENSG00000213064","DLPFC",0.127966865326999,0.207824057065582,0.0481096735884153,0.00194791461528367,0.0223338922795268
"OPA1|O60313-2","OPA1","O60313-2","ENSG00000198836","DLPFC",-0.0540091654279858,-0.0206104486698248,-0.0874078821861467,0.00171134148865252,0.020698076687859
"CPTP|Q5TA50","CPTP","Q5TA50","ENSG00000224051","DLPFC",-0.0550925758708244,-0.0209779120393186,-0.0892072397023302,0.00174803520813728,0.0209587368256484
"TCF25|Q9BQ70","TCF25","Q9BQ70","ENSG00000141002","DLPFC",0.049235996004818,0.0796901956062251,0.018781796403411,0.00171544122114726,0.0207145781270901
"SLC4A10|C9J240","SLC4A10","C9J240","ENSG00000144290","DLPFC",-0.199598861009194,-0.0757490983906524,-0.323448623627736,0.00180164481981385,0.0212651972908952
"LCLAT1|Q6UWP7","LCLAT1","Q6UWP7","ENSG00000172954","DLPFC",-0.0461580892438024,-0.017604474240873,-0.0747117042467318,0.00171740462866087,0.0207145781270901
"AKR1C1|Q04828","AKR1C1","Q04828","ENSG00000187134","DLPFC",0.110095832415781,0.178352783041994,0.0418388817895683,0.00177308448521183,0.0210813605027958
"NDUFA8|P51970","NDUFA8","P51970","ENSG00000119421","DLPFC",-0.0687096649829675,-0.0261634212610054,-0.11125590870493,0.00173515824063966,0.02090012323459
"YES1|J3QRU1","YES1","J3QRU1","ENSG00000176105","DLPFC",0.0719937610509253,0.116579547118646,0.0274079749832041,0.00173755631473183,0.0209004556984864
"PITPNA|Q00169","PITPNA","Q00169","ENSG00000174238","DLPFC",-0.0424267503853394,-0.0161474021878141,-0.0687060985828648,0.0017404710589576,0.0209069936332822
"ADGRB1|O14514","ADGRB1","O14514","ENSG00000181790","DLPFC",-0.049041810068829,-0.0186497935057846,-0.0794338266318734,0.00174953275532235,0.0209587368256484
"CDH20|Q9HBT6","CDH20","Q9HBT6","ENSG00000101542","DLPFC",0.0529050956466328,0.0857043764662922,0.0201058148269735,0.00175679920555331,0.0209859965096917
"RCHY1|Q96PM5","RCHY1","Q96PM5","ENSG00000163743","DLPFC",0.078929880042803,0.127902350810811,0.0299574092747952,0.00177811474127951,0.0210813605027958
"DHX15|O43143","DHX15","O43143","ENSG00000109606","DLPFC",0.0699168130299847,0.113267820803011,0.0265658052569587,0.00175894878310788,0.0209859965096917
"RTN3|O95197","RTN3","O95197","ENSG00000133318","DLPFC",-0.0545952304514344,-0.0207167781106116,-0.0884736827922572,0.00177363718272135,0.0210813605027958
"CPT1A|P50416","CPT1A","P50416","ENSG00000110090","DLPFC",-0.0668704375934611,-0.0253699727285438,-0.108370902458378,0.00177573349054363,0.0210813605027958
"BABAM2|Q9NXR7","BABAM2","Q9NXR7","ENSG00000158019","DLPFC",-0.0319947675670944,-0.0121349325573671,-0.0518546025768216,0.00177889670115459,0.0210813605027958
"OLFM3|Q96PB7","OLFM3","Q96PB7","ENSG00000118733","DLPFC",-0.0691834977256031,-0.0261898722482225,-0.112177123202984,0.00180034956772805,0.0212651972908952
"SHMT2|P34897","SHMT2","P34897","ENSG00000182199","DLPFC",-0.0762794967998645,-0.0288581503197064,-0.123700843280022,0.0018073495891695,0.0213040124701971
"CRELD1|Q96HD1","CRELD1","Q96HD1","ENSG00000163703","DLPFC",-0.0694696107883056,-0.0262740599547257,-0.112665161621886,0.00181068029159065,0.0213147772108875
"CCDC28A|Q8IWP9","CCDC28A","Q8IWP9","ENSG00000024862","DLPFC",0.0546698887537635,0.088689267545067,0.02065050996246,0.00182498549905157,0.0214373039032109
"UFC1|Q9Y3C8","UFC1","Q9Y3C8","ENSG00000143222","DLPFC",0.034527299430244,0.0560138094134351,0.0130407894470529,0.00182595159706378,0.0214373039032109
"SGSM1|Q2NKQ1","SGSM1","Q2NKQ1","ENSG00000167037","DLPFC",0.0562898844257953,0.0913358847554101,0.0212438840961805,0.00183488607714018,0.0215135512528523
"MAP3K13|O43283","MAP3K13","O43283","ENSG00000073803","DLPFC",-0.0686260737029042,-0.0257621036804139,-0.111490043725394,0.00191913920910289,0.0221092141807242
"COL14A1|Q05707","COL14A1","Q05707","ENSG00000187955","DLPFC",-0.191130325261469,-0.0719939684274315,-0.310266682095507,0.00185685930385001,0.0216949445923073
"NDUFA10|O95299","NDUFA10","O95299","ENSG00000130414","DLPFC",-0.0640449443732631,-0.0241174104093305,-0.103972478337196,0.00186003989752914,0.0216949445923073
"MYH11|P35749","MYH11","P35749","ENSG00000133392","DLPFC",-0.23277420404393,-0.0876355263055663,-0.377912881782294,0.00186268997616265,0.0216949445923073
"CHCHD6|Q9BRQ6","CHCHD6","Q9BRQ6","ENSG00000159685","DLPFC",-0.0579936462739552,-0.0218311689583114,-0.094156123589599,0.00186397721073492,0.0216949445923073
"NDUFS7|O75251","NDUFS7","O75251","ENSG00000115286","DLPFC",-0.072321925850762,-0.0272226949155555,-0.117421156785968,0.00186491291363935,0.0216949445923073
"SCAI|Q8N9R8","SCAI","Q8N9R8","ENSG00000173611","DLPFC",-0.0567945835656859,-0.0213556754322751,-0.0922334916990968,0.00187694229989567,0.0218036894047169
"ANP32B|Q92688","ANP32B","Q92688","ENSG00000136938","DLPFC",0.0664741629664602,0.107961738223989,0.0249865877089313,0.0018809814655023,0.0218218599754392
"BORCS8|Q96FH0-2","BORCS8","Q96FH0-2","ENSG00000254901","DLPFC",0.0535412163285714,0.0870066842383627,0.0200757484187801,0.00191230926691712,0.0221092141807242
"GLDC|P23378","GLDC","P23378","ENSG00000178445","DLPFC",-0.0604975403675862,-0.0226694042401768,-0.0983256764949957,0.00191704132337079,0.0221092141807242
"DAP3|P51398","DAP3","P51398","ENSG00000132676","DLPFC",-0.0850880296379219,-0.0318829180444935,-0.13829314123135,0.00191738446541967,0.0221092141807242
"TAOK1|Q7L7X3","TAOK1","Q7L7X3","ENSG00000160551","DLPFC",-0.0280769874782225,-0.0105174078962782,-0.0456365670601667,0.00192079596942665,0.0221092141807242
"MRPS11|P82912","MRPS11","P82912","ENSG00000181991","DLPFC",-0.0829266179491494,-0.031055879219763,-0.134797356678536,0.00192382084596943,0.0221151608851532
"XRN2|Q9H0D6","XRN2","Q9H0D6","ENSG00000088930","DLPFC",0.0645608412337445,0.104954048457717,0.0241676340097719,0.00192879421387449,0.0221434616975668
"ECE1|P42892","ECE1","P42892","ENSG00000117298","DLPFC",0.072376657254185,0.117779031418456,0.0269742830899145,0.00199267659132452,0.0226702316202688
"LYPLA1|O75608","LYPLA1","O75608","ENSG00000120992","DLPFC",-0.0400715471508852,-0.0149690182798186,-0.0651740760219518,0.00195319734463436,0.0223653779060274
"ANXA6|E5RK69","ANXA6","E5RK69","ENSG00000197043","DLPFC",-0.0786457088915979,-0.02932711073982,-0.127964307043376,0.0019798670307323,0.0226164208749874
"PITPNC1|Q9UKF7","PITPNC1","Q9UKF7","ENSG00000154217","DLPFC",-0.0542813707512555,-0.0202275086184541,-0.0883352328840568,0.00198231896732256,0.0226164208749874
"ATP6AP2|O75787","ATP6AP2","O75787","ENSG00000182220","DLPFC",0.0510273963572333,0.0830407282981742,0.0190140644162924,0.00198281652901954,0.0226164208749874
"MRPL48|Q96GC5","MRPL48","Q96GC5","ENSG00000175581","DLPFC",-0.0740192803584169,-0.027570786935701,-0.120467773781133,0.00198744169677481,0.0226398881659736
"PHKA2|P46019","PHKA2","P46019","ENSG00000044446","DLPFC",0.0446759219954045,0.0727263875401147,0.0166254564506944,0.00199840731920465,0.0227061305843137
"CHMP2A|O43633","CHMP2A","O43633","ENSG00000130724","DLPFC",-0.0651942132245659,-0.0242500120106118,-0.10613841443852,0.00200394160107688,0.0227397079751542
"ULK2|Q8IYT8","ULK2","Q8IYT8","ENSG00000083290","DLPFC",-0.0931975888668796,-0.0339394905418297,-0.15245568719193,0.00237238972111148,0.0253997461963725
"FXN|Q16595","FXN","Q16595","ENSG00000165060","DLPFC",0.0441826127407737,0.0719456530448011,0.0164195724367464,0.00201463298058152,0.022831643945742
"FZD8|Q9H461","FZD8","Q9H461","ENSG00000177283","DLPFC",0.126914591746188,0.207874619225679,0.0459545642666979,0.00250921683212253,0.0260893452934249
"VPS36|Q86VN1","VPS36","Q86VN1","ENSG00000136100","DLPFC",-0.0386259200001244,-0.0143428656102822,-0.0629089743899666,0.00202439246640946,0.022912796375266
"UBE2F|Q969M7","UBE2F","Q969M7","ENSG00000184182","DLPFC",0.0322513607473858,0.0525325700338744,0.0119701514608972,0.00203008009983996,0.0229391849155932
"LTN1|O94822","LTN1","O94822","ENSG00000198862","DLPFC",-0.0380774852217293,-0.0141303588258277,-0.0620246116176308,0.0020319273470657,0.0229391849155932
"ELMOD1|E9PLM8","ELMOD1","E9PLM8","ENSG00000110675","DLPFC",-0.0582937029880082,-0.0216049006746965,-0.0949825053013198,0.00204744026183151,0.0230847580416476
"CBFB|Q13951","CBFB","Q13951","ENSG00000067955","DLPFC",0.0797542190918707,0.129989645510825,0.0295187926729168,0.00207126022903416,0.0233235011997371
"EPB41L3|Q9Y2J2-4","EPB41L3","Q9Y2J2-4","ENSG00000082397","DLPFC",-0.069267470209301,-0.0256132645188615,-0.11292167589974,0.00207523832716688,0.0233384902176408
"LRRC73|Q5JTD7","LRRC73","Q5JTD7","ENSG00000204052","DLPFC",-0.064655251200332,-0.0239015962055316,-0.105408906195132,0.00207839457443771,0.0233442101437163
"HACD3|Q9P035","HACD3","Q9P035","ENSG00000074696","DLPFC",0.0433731625156163,0.0707226687541902,0.0160236562770424,0.00208621404302606,0.0234022254673801
"LAMA1|P25391","LAMA1","P25391","ENSG00000101680","DLPFC",0.0923631738665864,0.150708726721829,0.0340176210113435,0.00213984088698754,0.0238822494943913
"CREG2|Q8IUH2","CREG2","Q8IUH2","ENSG00000175874","DLPFC",-0.0773040007960732,-0.0283314510847588,-0.126276550507388,0.00222610468795304,0.0245486943062263
"MAP2K4|P45985","MAP2K4","P45985","ENSG00000065559","DLPFC",-0.0441316975603328,-0.0162938752050283,-0.0719695199156374,0.00209372457136544,0.0234566322055007
"ANKRD24|Q8TF21","ANKRD24","Q8TF21","ENSG00000089847","DLPFC",-0.0561453801871819,-0.0207206622456022,-0.0915700981287615,0.00209903746901776,0.0234863113760528
"OSBP2|Q969R2","OSBP2","Q969R2","ENSG00000184792","DLPFC",-0.0395982181940624,-0.0146073527378954,-0.0645890836502295,0.00210438857088316,0.0235163422426829
"NRSN2|Q9GZP1","NRSN2","Q9GZP1","ENSG00000125841","DLPFC",-0.115627031280206,-0.0421968799652577,-0.189057182595155,0.00228021054580864,0.024912783621307
"FAM217B|Q9NTX9","FAM217B","Q9NTX9","ENSG00000196227","DLPFC",-0.0936209198517289,-0.0343064653595217,-0.152935374343936,0.00220486503712639,0.0244532012985451
"FZD7|O75084","FZD7","O75084","ENSG00000155760","DLPFC",0.188178966194752,0.308784935561712,0.0675729968277923,0.00259052007669172,0.0266207640048845
"NCOA5|Q9HCD5","NCOA5","Q9HCD5","ENSG00000124160","DLPFC",0.0682228547371783,0.111365490359132,0.025080219115225,0.00214697801959551,0.0239316121349856
"ANK2|Q01484-5","ANK2","Q01484-5","ENSG00000145362","DLPFC",0.0446123246318038,0.0728536439727161,0.0163710052908915,0.00216923598321365,0.0241491839191853
"SRCAP|A0A0C4DFX4","SRCAP","A0A0C4DFX4","ENSG00000080603","DLPFC",0.334984941900965,0.549230702255489,0.120739181546441,0.00248350241639841,0.0259691992226938
"GFAP|K7ELP4","GFAP","K7ELP4","ENSG00000131095","DLPFC",0.248836951802864,0.406646004442036,0.0910278991636929,0.0022163998226907,0.0245486943062263
"TMCC1|O94876","TMCC1","O94876","ENSG00000172765","DLPFC",0.0324702985509384,0.0530529741924602,0.0118876229094167,0.00219841975112961,0.0244381082324114
"ITGB2|P05107","ITGB2","P05107","ENSG00000160255","DLPFC",0.0804665314297928,0.131478783890321,0.0294542789692648,0.00220073244148062,0.0244381082324114
"DIRAS2|Q96HU8","DIRAS2","Q96HU8","ENSG00000165023","DLPFC",-0.0557643107479941,-0.0203721777786155,-0.0911564437173727,0.00222548840380889,0.0245486943062263
"ASTN1|O14525-2","ASTN1","O14525-2","ENSG00000152092","DLPFC",-0.0500168680198665,-0.0182684835669538,-0.0817652524727791,0.00222820214698865,0.0245486943062263
"NDUFA3|O95167","NDUFA3","O95167","ENSG00000170906","DLPFC",-0.0983708202213425,-0.035926024295322,-0.160815616147363,0.00222951983300131,0.0245486943062263
"LUC7L2|Q9Y383","LUC7L2","Q9Y383","ENSG00000146963","DLPFC",0.0799343717054055,0.130677420408436,0.0291913230023754,0.00223018080291338,0.0245486943062263
"HGS|O14964","HGS","O14964","ENSG00000185359","DLPFC",-0.0235356471080927,-0.00858828597206743,-0.0384830082441179,0.00223998587721781,0.0246258796501614
"SLC39A11|Q8N1S5","SLC39A11","Q8N1S5","ENSG00000133195","DLPFC",0.0765079319852962,0.125270999081909,0.0277448648886833,0.00234755893616992,0.0252112389040319
"RAMAC|Q9BTL3","RAMAC","Q9BTL3","ENSG00000169612","DLPFC",-0.0649283059979526,-0.0236747667112598,-0.106181845284645,0.00224973600941611,0.0246857102835884
"ENO1|P06733","ENO1","P06733","ENSG00000074800","DLPFC",0.053972580954097,0.0882671701962486,0.0196779917119453,0.00225102768152491,0.0246857102835884
"CCND3|P30281","CCND3","P30281","ENSG00000112576","DLPFC",-0.117532838096219,-0.0413209371394188,-0.193744739053019,0.00296886963451775,0.0291498035273307
"SUPT6H|Q7KZ85","SUPT6H","Q7KZ85","ENSG00000109111","DLPFC",0.0694063800538801,0.113560407209319,0.0252523528984413,0.00228551392172208,0.0249261612886934
"XPO4|Q9C0E2","XPO4","Q9C0E2","ENSG00000132953","DLPFC",-0.041977181198625,-0.0152925472831701,-0.06866181511408,0.00226091708982744,0.0247633614670914
"ADORA1|A0A087X173","ADORA1","A0A087X173","ENSG00000163485","DLPFC",-0.0809173381836763,-0.0293556665521425,-0.13247900981521,0.00232946137517615,0.0250779742917315
"PRDX5|P30044","PRDX5","P30044","ENSG00000126432","DLPFC",0.0405458766548705,0.0663414279831097,0.0147503253266314,0.00227893778792898,0.024912783621307
"CS|O75390","CS","O75390","ENSG00000062485","DLPFC",-0.0504967784178961,-0.0183588375822848,-0.0826347192535075,0.00228708908728059,0.0249261612886934
"NFAT5|O94916-4","NFAT5","O94916-4","ENSG00000102908","DLPFC",0.0387457617785365,0.0634085105896393,0.0140830129674337,0.00229027714423554,0.0249300908404009
"EPRS1|P07814","EPRS1","P07814","ENSG00000136628","DLPFC",-0.0334365334946184,-0.0121469628878055,-0.0547261041014313,0.00229694123998892,0.0249484647392685
"EIF2B1|Q14232","EIF2B1","Q14232","ENSG00000111361","DLPFC",-0.0398072569697365,-0.0144603434081632,-0.0651541705313099,0.00229783400032528,0.0249484647392685
"MCRIP1|I3L2L5","MCRIP1","I3L2L5","ENSG00000225663","DLPFC",-0.0761615581722195,-0.0276610139038951,-0.124662102440544,0.00230045387694514,0.0249484647392685
