peptide,gene_short_name,state,pvalue,effect
ALPL|P05186,ALPL,4,0.425120250549244,-0.101096125409217
ACAA2|P42765,ACAA2,4,0.657290879784701,-0.0459622796239398
EVL|Q9UI08,EVL,4,0.0261169843261971,-0.0520149945492438
DCPS|Q96C86,DCPS,4,0.520005335072245,0.0498755188853524
RPL27|P61353,RPL27,4,0.268577361041362,-0.0455596711556993
DNAH2|Q9P225,DNAH2,4,0.127343006542406,0.357245150302534
RHOC|Q5JR08,RHOC,4,0.631136670751395,0.0871083343625552
KIAA1109|Q2LD37,KIAA1109,4,0.668844493989114,0.0200799325820192
DPAGT1|Q9H3H5,DPAGT1,4,0.78050019200336,0.0752748444788224
UNC5B|Q8IZJ1,UNC5B,4,0.0116054542356555,0.109487464541859
MRPL22|Q9NWU5,MRPL22,4,0.86848784789215,-0.0291534801559752
GNG3|P63215,GNG3,4,0.0678238736246107,-0.091718409670254
DIABLO|Q9NR28,DIABLO,4,0.344666462386303,-0.0508824108537467
MAP2K5|Q13163,MAP2K5,4,0.0486349810280472,0.245401757930343
PDE4B|Q07343,PDE4B,4,0.478017857665682,-0.0411778723163309
UQCRB|P14927,UQCRB,4,0.164539263313117,-0.0546398531233349
CLEC14A|Q86T13,CLEC14A,4,0.305703682141253,0.101906338983558
RALYL|Q86SE5-3,RALYL,4,0.877591490780019,-0.0228056808832647
HOMER1|Q86YM7,HOMER1,4,1.04303181291954e-06,-0.120575812344889
SEPTIN7|Q16181-2,SEPTIN7,4,0.000288366902291726,-0.0615508169236118
FN1|P02751,FN1,4,0.384413162969809,0.135054112178382
PCNT|O95613,PCNT,4,0.0142575891997808,0.0972656885557254
LRRC57|Q8N9N7,LRRC57,4,0.121963217712425,-0.0522041955102283
CALD1|Q05682,CALD1,4,0.716799513613252,0.0644865463139532
GPR158|Q5T848,GPR158,4,0.00162508476442991,-0.0749480556390145
LPGAT1|Q92604,LPGAT1,4,0.0462883957841861,-0.0659748182570558
SKP1|P63208,SKP1,4,0.00126016316437516,-0.106893436455531
ACTR3|P61158,ACTR3,4,0.152031721303574,-0.0238461141795359
DNAJC6|O75061-2,DNAJC6,4,1.94197203873259e-08,-0.0878085321317844
MAGEE1|Q9HCI5,MAGEE1,4,0.940400066371621,-0.0368238444107449
ROCK1|Q13464,ROCK1,4,7.68188340716236e-08,0.1326977395365
CRIP2|P52943,CRIP2,4,0.0306720369703718,-0.097831517777376
MINDY2|Q8NBR6-2,MINDY2,4,0.428104410238248,0.0511990516811252
MTSS1|O43312,MTSS1,4,0.000579037452547504,0.141443576707198
C9orf16|Q9BUW7,C9orf16,4,0.762185304912725,0.0796996457201091
IMMT|Q16891-2,IMMT,4,7.56280676759147e-05,-0.0873957112861696
PRPSAP1|Q14558-2,PRPSAP1,4,0.0772012859757828,-0.0522119691054478
PHACTR1|Q9C0D0,PHACTR1,4,0.00387169664816611,-0.0790055373129619
MFSD6|H7C0X2,MFSD6,4,0.00691035288154962,-0.099190053036254
PNPT1|Q8TCS8,PNPT1,4,0.0550807706878568,-0.0505313942596304
LRTM2|Q8N967,LRTM2,4,0.0349311860252669,-0.0835983100313138
BLVRB|P30043,BLVRB,4,0.999772883852943,0.00719933564999786
CAMKK2|Q96RR4,CAMKK2,4,0.0103105793083509,-0.0869238916458831
CD99|P14209,CD99,4,0.0376555545379319,0.28506311614035
AC011462.1|F5H5P2,AC011462.1,4,0.0758016862821036,-0.0649084773617204
YARS1|P54577,YARS1,4,0.00136081911372732,-0.0758604304725616
CSPG5|O95196,CSPG5,4,0.130960800268152,-0.0934991306391755
TAX1BP3|O14907,TAX1BP3,4,0.0132373506864834,0.150251319861436
ATP8A2|Q9NTI2,ATP8A2,4,0.100786642998731,-0.0511870241385672
PRKG1|Q13976-2,PRKG1,4,0.871224382870175,0.0337227875595486
ASPHD1|Q5U4P2,ASPHD1,4,0.942821864821283,0.0730394828638129
ACOT7|O00154,ACOT7,4,0.0133872659489773,-0.0671131028143385
GRIN1|Q5VSF9,GRIN1,4,0.473781131958988,-0.11623174036158
ZSWIM8|S4R410,ZSWIM8,4,0.792450187018795,0.0360501770692839
WDR1|O75083,WDR1,4,0.919112163650018,-0.0119949496401216
PAIP2|Q9BPZ3,PAIP2,4,0.00382384523571844,0.221170580715294
PLXNA1|Q9UIW2,PLXNA1,4,2.93353995495238e-06,-0.100577662205488
RGS17|Q9UGC6,RGS17,4,0.996533349199099,-0.0117851465336316
KBTBD11|O94819,KBTBD11,4,0.789901534399744,0.015846961446235
NDUFC2|O95298,NDUFC2,4,0.000493224570100259,-0.122166223136602
DDAH2|O95865,DDAH2,4,0.178702315128508,0.0730968324519082
BAIAP2|Q9UQB8-4,BAIAP2,4,0.00462126726661838,-0.0760182759944548
SPG7|Q9UQ90,SPG7,4,4.14945311777437e-07,-0.0889447423572098
FBLL1|R4GMW7,FBLL1,4,0.894889614402471,0.0178822586126752
NDUFV1|G3V0I5,NDUFV1,4,0.00109510721442752,-0.097777120008718
HSPA1B|P08107,HSPA1B,4,0.776824650972778,0.0363377845427737
TBC1D13|Q9NVG8,TBC1D13,4,0.00625779302343676,-0.0794649881746977
VPS41|P49754,VPS41,4,0.980080561598492,-0.00836898928745225
CSNK2B|P67870,CSNK2B,4,8.95248319510156e-06,-0.0929743185888623
CSMD2|A0A087X0K4,CSMD2,4,0.992453757769513,-0.00916927219931877
TIMP2|P16035,TIMP2,4,0.990944899138418,0.0152142518528874
MTFP1|Q9UDX5,MTFP1,4,0.945576696794771,0.0287408530564711
NHP2|Q9NX24,NHP2,4,0.193622973828083,0.0453591288977301
ADAM9|Q13443,ADAM9,4,0.998054590648811,0.00617691317120455
AOC3|Q16853,AOC3,4,0.655933518799433,0.12939170703929
STX6|O43752,STX6,4,0.991378954647681,0.0105123702219713
ALDH1L1|O75891,ALDH1L1,4,0.999306214177688,-0.0110449194475525
DNAL4|O96015,DNAL4,4,0.134871502482064,-0.0793827071932146
C11orf96|Q7Z7L8,C11orf96,4,0.817480096507015,0.0765922672620775
RPL34|P49207,RPL34,4,0.908321038000172,-0.0313972331346904
CFD|P00746,CFD,4,0.139271357499974,0.109156718994551
TFG|Q92734,TFG,4,0.0623693476082372,-0.0355095045326009
SIDT2|Q8NBJ9,SIDT2,4,0.0340625847210774,0.0841199641265481
C15orf61|A6NNL5,C15orf61,4,0.873509590679112,-0.0645977929103102
RPL11|P62913,RPL11,4,0.000241735901929441,-0.0650367724297136
ADD2|P35612,ADD2,4,3.29933280696082e-08,-0.129520696684618
AP2A1|O95782,AP2A1,4,2.30139632129145e-07,-0.0957878030502955
GABRA4|P48169,GABRA4,4,0.940673120327757,-0.018585240897854
SLC39A12|Q504Y0,SLC39A12,4,0.999849159471171,0.00804520333235667
CFDP1|Q9UEE9,CFDP1,4,0.230476907707323,0.0994589005614981
SNTB1|Q13884,SNTB1,4,0.214886915254013,0.0762407189792295
HDAC1|Q13547,HDAC1,4,0.894760383331763,0.0354454379882313
RHOG|P84095,RHOG,4,0.318689367600937,0.0983300653137772
HERC2|O95714,HERC2,4,0.150953016627169,0.0534947105432632
DEK|P35659,DEK,4,0.0367786392225572,0.0734152617975576
WDR81|Q562E7,WDR81,4,0.487723804973036,0.0255420206888249
UBE2V2|Q15819,UBE2V2,4,0.198277813082038,-0.0336547598050033
PSMA7|O14818,PSMA7,4,2.12642134252983e-05,-0.0749490837196834
PICALM|H0YEY8,PICALM,4,0.512351495369261,0.0611511251951211
STAM|Q92783,STAM,4,2.13022110950867e-07,-0.0891007318256591
CHDH|Q8NE62,CHDH,4,0.781275268765952,0.0561039928984253
TXNDC9|O14530,TXNDC9,4,0.0956868380920519,-0.0556001858484421
MLC1|Q15049,MLC1,4,0.0494756657731129,0.131480558491527
CDIPT|O14735,CDIPT,4,0.0693672640696775,-0.0871452136329399
SGSM2|O43147-2,SGSM2,4,0.951297304979032,0.0266274911114202
MRPS28|Q9Y2Q9,MRPS28,4,0.306419982917039,-0.0674654378715465
ACTN2|P35609-2,ACTN2,4,0.000142008578379538,-0.144587569099939
CAPN2|P17655,CAPN2,4,0.762738660023065,-0.0445772067633785
UBE4B|O95155,UBE4B,4,0.99609301268652,-0.00655728149557896
CLPB|Q9H078-2,CLPB,4,0.999446437844948,0.00749719231457165
CACNA2D1|P54289-2,CACNA2D1,4,2.07678859508453e-05,-0.111348557350474
GRIK2|Q13002,GRIK2,4,0.0373334874847093,-0.0561369723414583
COG1|Q8WTW3,COG1,4,0.994402565636897,-0.0111549470842833
OGN|P20774,OGN,4,0.23922682924675,0.368958345251728
ZNF428|Q96B54,ZNF428,4,0.0727991710916158,0.1005891150711
STX8|Q9UNK0,STX8,4,0.801578862095878,-0.0252793299185973
PEDS1-UBE2V1|I3L0A0,PEDS1-UBE2V1,4,0.000513939055846846,-0.0512371992703033
OPRK1|A0A087WU84,OPRK1,4,0.716983397156361,0.0828520524582623
EXOC1|Q9NV70-2,EXOC1,4,2.23436973589841e-07,-0.0793020292778746
PWP1|Q13610,PWP1,4,0.901105647903581,0.0247387639732028
PTCD3|Q96EY7,PTCD3,4,0.0991556735858229,-0.10016420170917
TRIM3|O75382,TRIM3,4,0.996252015723383,-0.00472660612885856
SELENOP|P49908,SELENOP,4,0.00454687344579663,0.174129128899768
RHOJ|Q9H4E5,RHOJ,4,0.871431396657956,0.0476596123875732
MAST3|O60307,MAST3,4,0.777169340210729,-0.0311755723099677
HDLBP|A0A024R4E5,HDLBP,4,0.0602101582724357,-0.0291029253355277
SLC38A3|Q99624,SLC38A3,4,0.189864488036085,0.0891429040969122
CAPN7|Q9Y6W3,CAPN7,4,0.205575893211077,0.0482815097611949
TUBA4A|P68366,TUBA4A,4,0.944535552613227,0.0292798017628411
RPL15|P61313,RPL15,4,0.00754451845839199,-0.0840717887913751
DDN|O94850,DDN,4,0.0871377363342024,0.36886157346279
CAMK2B|Q13554-6,CAMK2B,4,0.999398038838503,-0.0080580809050463
SLCO2B1|O94956,SLCO2B1,4,0.768602516530549,0.0587905642182733
TANGO2|Q6ICL3,TANGO2,4,0.958975483402435,0.0202332499441994
OLFM2|O95897,OLFM2,4,0.0726947827987521,-0.0745902767413235
CAP2|P40123,CAP2,4,1.01212905740944e-05,-0.108767808035693
VSTM2A|F8W8J5,VSTM2A,4,0.964167965140306,0.026563308769826
CBX5|P45973,CBX5,4,0.994919663097725,0.00924634187716672
SOX2|P48431,SOX2,4,0.309702488596148,0.0784521233408352
RNPEP|Q9H4A4,RNPEP,4,0.424655003701882,0.0376932927302356
ZNF638|Q14966,ZNF638,4,0.774061910313349,0.0221048006936529
IPO9|Q96P70,IPO9,4,0.809744790117453,-0.0163415839671486
ACVR1B|P36896,ACVR1B,4,0.247682269624906,0.0821469932220075
DPYSL3|Q14195-2,DPYSL3,4,0.970759895402601,-0.0200003711168268
TM9SF3|Q9HD45,TM9SF3,4,0.486139630168374,-0.0406219351521865
MRPL9|Q9BYD2,MRPL9,4,0.00458146108330504,-0.129382627457961
RNF169|Q8NCN4,RNF169,4,0.906596567563996,0.105588506939036
FAM102A|Q5T9C2,FAM102A,4,0.999999976064197,0.000576385125526213
RPL37|P61927,RPL37,4,0.821554688722641,-0.0510273951536603
CTTNBP2|Q8WZ74,CTTNBP2,4,0.559314868119549,-0.0249541272147968
BSN|Q9UPA5,BSN,4,0.000371982642495494,-0.088770979234739
NPTX1|Q15818,NPTX1,4,0.47298625777505,-0.0519032297923438
MTX3|Q5HYI7,MTX3,4,0.703757629082987,-0.02912252499574
ALS2|Q96Q42,ALS2,4,0.996195493531184,-0.0058311839539343
RC3H2|Q9HBD1,RC3H2,4,0.0488440265195547,0.112428691022205
PITHD1|Q9GZP4,PITHD1,4,0.957110079898937,0.0127626640383942
DDX39A|O00148,DDX39A,4,0.856904071531804,0.0470706517850958
SYNPO2|Q9UMS6,SYNPO2,4,0.984360360293576,-0.0264246015598655
NECAP1|Q8NC96,NECAP1,4,5.70516827835821e-06,-0.124981153840649
BPNT2|Q9NX62,BPNT2,4,0.0903296507972948,-0.115984970074926
PPCS|Q9HAB8,PPCS,4,0.999997060452925,-0.0011295535298874
MRPL57|Q9BQC6,MRPL57,4,0.0181028103958274,-0.0987188750527083
RIMKLA|Q8IXN7,RIMKLA,4,0.99384963650281,0.0178094762297873
PUS1|G8JLB3,PUS1,4,0.900000933185428,-0.022096696980321
PDLIM3|Q53GG5-2,PDLIM3,4,0.483067596299084,0.0749030203778286
ITGB5|P18084,ITGB5,4,0.813001825987066,0.0409407585596612
GPHN|F5H039,GPHN,4,2.01623386764105e-07,-0.0905903539970099
DLD|P09622,DLD,4,2.24925099656659e-08,-0.114690151716641
VWA5A|O00534,VWA5A,4,0.614709037317234,0.0362542911099142
SSH3|Q8TE77,SSH3,4,0.113545705475982,0.067158723887965
HMGCL|P35914,HMGCL,4,0.412941392091211,-0.0424536037180641
PGAM2|P15259,PGAM2,4,0.203212962130462,0.176158233716952
KIAA1549|Q9HCM3,KIAA1549,4,0.00479507227328713,-0.102351421306606
NACC2|Q96BF6,NACC2,4,0.498123916188271,0.0563350902573017
FAM131B|Q86XD5-3,FAM131B,4,0.467883289097741,-0.0311151598392715
RER1|Q9P0H9,RER1,4,0.808813311196372,-0.0284915772674868
PALM|O75781,PALM,4,0.0240482435520121,-0.0774602750185497
LINGO1|Q96FE5,LINGO1,4,0.0467105453914902,-0.0650490591408617
CMTM4|Q8IZR5-2,CMTM4,4,0.307286110425167,0.0715357848136697
RGS4|P49798,RGS4,4,0.390264180561579,-0.0931707509653867
MAP7D2|Q96T17,MAP7D2,4,0.9978162525325,-0.00708581658897866
CHP1|Q99653,CHP1,4,0.41072963154286,-0.0368998222493986
CAMK2G|Q13555-9,CAMK2G,4,0.997498248978338,0.00890823621077552
SLC7A14|Q8TBB6,SLC7A14,4,0.0350642635776346,-0.0834145304937441
NHEJ1|Q9H9Q4,NHEJ1,4,0.90622872132441,0.037625697462203
EIF4G3|A0A0A0MSA7,EIF4G3,4,0.00166064938749388,-0.0606922905495241
RPL22|P35268,RPL22,4,0.556083261333625,-0.0210636556858756
CLSTN1|O94985-2,CLSTN1,4,0.968035606973701,-0.0201905134868412
SIRPB1|O00241,SIRPB1,4,0.822390490483235,0.343419915459527
SRSF4|Q08170,SRSF4,4,0.990240833310307,0.00844826643960365
CRELD2|Q6UXH1,CRELD2,4,0.581345279645577,-0.0734225524263366
PPP1R11|O60927,PPP1R11,4,0.449607459678892,-0.0704957848605542
DNM1L|O00429,DNM1L,4,0.158618127671482,-0.0828980565442617
PDCD4|Q53EL6,PDCD4,4,0.338452520560312,0.0552254562164704
PGM2L1|Q6PCE3,PGM2L1,4,0.000360241011692186,-0.137513949802254
STXBP5L|Q9Y2K9,STXBP5L,4,0.0074036082902611,-0.0609985024368563
TRIP12|Q14669-2,TRIP12,4,0.996224746991509,0.00815871958897202
USP31|Q70CQ4,USP31,4,0.110861084020266,0.0584179469163109
ARSD|P51689,ARSD,4,0.869118425044607,0.0329954624400408
SYNPO|Q8N3V7,SYNPO,4,0.107308169862073,-0.0930699842669194
MRPL24|Q96A35,MRPL24,4,0.0347460244673847,-0.0876779914390801
PSMB5|P28074,PSMB5,4,0.0303239438859085,-0.0542285085882983
COX4I1|P13073,COX4I1,4,0.00336106267207681,-0.108045324308161
MPP7|Q5T2T1,MPP7,4,0.992294647657516,-0.00851981392282149
MRPL12|P52815,MRPL12,4,5.21344640830312e-05,-0.157564303359493
PTK2|Q05397,PTK2,4,0.0137075589503696,-0.0446059442857915
PRKCA|P17252,PRKCA,4,0.997260507642576,0.0065347903123536
COL6A6|A6NMZ7,COL6A6,4,0.70127051355052,0.177689362564731
GID8|Q9NWU2,GID8,4,0.01251579383993,-0.0481204640838824
GALK1|P51570,GALK1,4,0.136269989364444,0.04803157701829
AHSP|Q9NZD4,AHSP,4,0.999999558224451,-0.00459684044404762
CBR3|O75828,CBR3,4,0.999175266201872,-0.00996687037374948
PSMD13|Q9UNM6,PSMD13,4,7.63478075560542e-06,-0.0747790807215245
HEPACAM|Q14CZ8,HEPACAM,4,0.050619686900701,0.135272539657312
MAPRE3|Q9UPY8,MAPRE3,4,0.0212076831989658,-0.0592324191428252
ELFN1|P0C7U0,ELFN1,4,0.99982249410356,0.00552614879289337
ANGEL2|Q5VTE6,ANGEL2,4,0.950810446057302,-0.0209771109127511
EPN2|O95208,EPN2,4,0.629941913639982,0.0391903217717076
MRPS15|P82914,MRPS15,4,0.380299244882245,-0.0614419238508565
ZFPL1|O95159,ZFPL1,4,0.999949074470113,-0.00317219668435093
PCSK2|P16519,PCSK2,4,0.852894860009408,-0.0351556889754723
STRAP|Q9Y3F4,STRAP,4,1.67257321770364e-07,-0.0841435231255301
RFTN2|Q52LD8,RFTN2,4,0.667428376014801,0.0340723919673241
CMTR1|Q8N1G2,CMTR1,4,0.762740176480339,0.0372443389663101
LIMCH1|Q9UPQ0,LIMCH1,4,0.679301211716525,0.0255540833300758
MRPS35|P82673,MRPS35,4,0.107835992166421,-0.0960439270169327
FAM174A|Q8TBP5,FAM174A,4,0.964613157140316,-0.0237380958814509
ZNF830|Q96NB3,ZNF830,4,0.0924300613087338,0.0655946927979771
OCRL|Q01968,OCRL,4,0.0759930248578855,-0.058450450900929
APOE|P02649,APOE,4,0.945661261142417,0.0526145978899937
PALM2|Q8IXS6-2,PALM2,4,0.833489900123053,-0.0232517184821198
PVR|P15151,PVR,4,0.193851665993339,-0.0636358974323841
COG3|Q96JB2,COG3,4,0.225654154556328,-0.0387480828985077
EPB41L3|Q9Y2J2,EPB41L3,4,0.0798340853435773,-0.0481251752723685
ACOX1|Q15067-2,ACOX1,4,0.944364594492344,-0.0262455043790881
EPHX4|Q8IUS5,EPHX4,4,0.0221906037947401,-0.0862182914122477
ZC3H14|Q6PJT7,ZC3H14,4,0.00223144199030378,0.105568632580283
FAT1|Q14517,FAT1,4,0.888413984281266,0.0457312802703879
FASTKD2|Q9NYY8,FASTKD2,4,0.902198076316455,-0.0261740210799669
DGKI|E7EWQ4,DGKI,4,0.000594661151526621,-0.111087142273416
ADCYAP1R1|P41586-4,ADCYAP1R1,4,0.650349889014458,-0.0556520354288532
LARP4B|Q92615,LARP4B,4,0.928201899881615,0.018073449817949
SYN2|A0A087WW96,SYN2,4,0.0187948975664842,-0.109719921222765
SETD7|Q8WTS6,SETD7,4,0.976846127128437,-0.017526634164886
NDUFS4|O43181,NDUFS4,4,0.000430703688230838,-0.119581040743233
ADD3|Q9UEY8-2,ADD3,4,0.423999080138286,0.0527643779856732
COPS3|Q9UNS2,COPS3,4,0.000140393405289485,-0.120377085789619
RTF2|A0A0A0MQR2,RTF2,4,0.154439338209465,0.0754900392209362
SNX15|Q9NRS6,SNX15,4,0.0632324354267351,0.0427568075337827
PARK7|Q99497,PARK7,4,0.315451672243977,-0.0332677136356542
KPNA2|P52292,KPNA2,4,0.962192928514081,0.0309168671986114
FDX2|Q6P4F2,FDX2,4,0.99995801375699,-0.00384407933280999
MYH9|P35579,MYH9,4,0.964859942649567,-0.0189331951997631
SLC25A29|Q8N8R3,SLC25A29,4,0.915306763235178,0.0290964271860853
PATL1|Q86TB9,PATL1,4,0.733894351979296,0.0362984194820646
TAMALIN|Q7Z6J2,TAMALIN,4,0.932899918311577,-0.0409160476716872
SLC3A2|F5GZS6,SLC3A2,4,0.0113933558226431,-0.0775590930284641
PIGBOS1|A0A0B4J2F0,PIGBOS1,4,0.0607040274707435,-0.102013537364937
SCG5|P05408,SCG5,4,0.894751847846001,-0.0339186524791421
PCID2|Q5JVF3,PCID2,4,0.927475119460044,0.0263931254445416
SORCS3|Q9UPU3,SORCS3,4,0.877896333194637,-0.0261567596306745
PPP2CA|P67775,PPP2CA,4,0.00306219000053498,-0.0863067312009458
CLNS1A|P54105,CLNS1A,4,0.00371328918695557,0.0855691016010245
CSRP1|E9PND2,CSRP1,4,0.999132571350772,0.034361964214592
ASNS|P08243,ASNS,4,0.999120515171919,0.0138145982428547
NUP37|Q8NFH4,NUP37,4,0.895511324106097,0.0258629530269312
PNPLA6|Q8IY17,PNPLA6,4,0.747856921662286,0.0247387617173342
LSP1|P33241,LSP1,4,0.0194558991473228,0.225612572174405
RAD21|O60216,RAD21,4,0.0244876271987978,0.0780862817700416
SLC20A2|Q08357,SLC20A2,4,0.584412640153518,0.0504367653238659
SAMD8|A0A0A0MRR2,SAMD8,4,0.996723432529072,-0.0180922783900392
HTATSF1|O43719,HTATSF1,4,0.764288600954554,0.0243542704512151
MLEC|Q14165,MLEC,4,0.00126373156717052,-0.0611894788317823
RAP1B|A6NIZ1,RAP1B,4,0.188156122991286,-0.0834627606971383
AP1B1|Q10567,AP1B1,4,3.63223780275312e-07,-0.120911633969047
KRT86|O43790,KRT86,4,0.169786531312125,0.384854670498358
RFTN1|Q14699,RFTN1,4,0.0262646458731606,-0.0896672592773283
CADPS|Q9ULU8,CADPS,4,3.17485180367783e-08,-0.1160961399963
PLXDC2|Q6UX71,PLXDC2,4,0.0939937260290057,0.125088633372037
LARP6|Q9BRS8,LARP6,4,0.994879927803988,-0.0137794254198751
NCOA7|Q8NI08-2,NCOA7,4,0.108991375769391,-0.0439524067304686
ICA1|Q05084,ICA1,4,5.26809317197285e-05,-0.0820780446188419
UNC119|Q13432,UNC119,4,0.751714133098509,0.0337728459125498
CERS6|Q6ZMG9,CERS6,4,0.94399113954006,-0.0229117725264359
ARFGEF1|Q9Y6D6,ARFGEF1,4,0.325117519916578,-0.0339992368614451
UGP2|Q16851,UGP2,4,0.992552998785003,-0.00743244464746075
ACTN1|P12814-3,ACTN1,4,2.99196041581018e-05,-0.0969229965134146
MRPS10|P82664,MRPS10,4,0.207923123382912,-0.0768719218981138
BAG3|O95817,BAG3,4,0.00857119049005173,0.195313193859187
CLCN4|P51793,CLCN4,4,0.974573822417039,-0.0162112305143022
PICALM|Q13492,PICALM,4,0.997157769094238,-0.005286286234838
KSR1|Q8IVT5-2,KSR1,4,0.999954131560783,0.00184978311828186
BBS7|Q8IWZ6,BBS7,4,0.642189314416294,0.02849518635106
CAPZB|B1AK88,CAPZB,4,0.00234816284799011,-0.0518180294190032
C17orf100|D3DTM5,C17orf100,4,0.339917934294611,0.0743768960534325
CORO1A|P31146,CORO1A,4,3.32605049813139e-06,-0.174020453983006
MRPL39|Q9NYK5,MRPL39,4,2.08606144529444e-05,-0.153268184137286
MICALL2|Q8IY33,MICALL2,4,0.151544168343237,0.110553097112052
DDX27|Q96GQ7,DDX27,4,0.235487151480005,0.0822760931081182
PRKAG2|Q9UGJ0,PRKAG2,4,0.00546812985871437,-0.0535563220679719
AFF4|Q9UHB7,AFF4,4,0.743275134855997,0.0443055146743805
SEC61A2|Q9H9S3,SEC61A2,4,0.797438813701573,-0.0255981081453644
CAPG|P40121,CAPG,4,0.997391097986602,0.0210887889971556
POLDIP2|Q9Y2S7,POLDIP2,4,0.128104708645913,-0.0449242486953853
PIK3R2|O00459,PIK3R2,4,0.810374295925546,0.0306156892955698
SH3GLB2|B7ZC38,SH3GLB2,4,7.30975846185977e-07,-0.132584930285402
ANK2|H0Y8Y2,ANK2,4,0.0587918154404765,0.13430324012838
TOM1L2|Q6ZVM7,TOM1L2,4,0.0419963481083609,-0.0448639601053226
NDUFA4|O00483,NDUFA4,4,0.0965528791421972,-0.0755477704447688
DNER|Q8NFT8,DNER,4,0.894567465977536,0.0374137879746677
RPS18|P62269,RPS18,4,0.479738002365133,0.0415054942935132
FAU|P62861,FAU,4,0.999811435452788,-0.00907355266427595
FABP3|P05413,FABP3,4,0.00360488129352587,-0.149701132470035
GPATCH2|Q9NW75,GPATCH2,4,0.999999998581256,0.000326852134429633
SEC13|A0A0C4DFR6,SEC13,4,0.0289542714026242,-0.0361758789250387
GABARAPL2|P60520,GABARAPL2,4,0.0254506577664998,-0.0560787242968148
CABP1|Q9NZU7,CABP1,4,0.613825570290326,-0.0360642970556766
MRPL37|Q9BZE1,MRPL37,4,0.0236508198887211,-0.0875257730620741
COPS7B|Q9H9Q2,COPS7B,4,0.997402086182908,0.00648536612052719
GDPD1|Q8N9F7,GDPD1,4,0.00143979644503167,-0.0637640600933315
YIPF6|Q96EC8,YIPF6,4,0.325986536490046,0.095051239191201
CAMK4|Q16566,CAMK4,4,0.000265222037653556,-0.121767429419309
RASA2|A0A0A0MSJ9,RASA2,4,0.00851357243068795,-0.0680617039194352
CIAO2B|Q9Y3D0,CIAO2B,4,0.965084057746339,0.0232483553997982
SEMA4C|Q9C0C4,SEMA4C,4,0.242649963474053,0.052752794758595
RTP1|P59025,RTP1,4,0.999834171028396,0.00674665738523078
RAB5A|P20339,RAB5A,4,0.938903110191049,-0.0190475421125884
STARD7|Q9NQZ5,STARD7,4,0.999978459507095,0.00318796696064349
KLHDC2|G3V3U8,KLHDC2,4,0.921490501264937,0.0592839712639568
SUPT5H|O00267-2,SUPT5H,4,0.0172544171399255,0.0484602320830157
DHX36|Q9H2U1,DHX36,4,0.775855934792725,0.0422822367376767
EIF3K|Q9UBQ5,EIF3K,4,0.509514486066025,-0.0316674565591078
ASPH|Q12797-7,ASPH,4,0.89872742063623,-0.0362546841318228
AHNAK|Q09666,AHNAK,4,0.0324504531349998,0.142972003554285
ZBTB16|Q05516,ZBTB16,4,0.910668696266915,0.0307497614561892
HNRNPA2B1|P22626,HNRNPA2B1,4,0.892340652227798,0.0159938345917948
MAN2A2|P49641,MAN2A2,4,0.106088527617422,0.0966262713099063
ARHGEF6|Q15052,ARHGEF6,4,0.970443830447539,0.011657806719214
PRKCSH|K7ELL7,PRKCSH,4,0.0175091880202302,-0.0532252867291966
SELENOO|Q9BVL4,SELENOO,4,0.398184443245945,0.0611232415951991
NENF|Q9UMX5,NENF,4,0.796742854877573,-0.0290261229995148
SRRT|Q9BXP5,SRRT,4,0.917376476477739,0.0128393847016697
FAM98C|Q17RN3,FAM98C,4,0.996474409099444,0.0159727761289783
SDHA|P31040,SDHA,4,0.00081676667084829,-0.0773978600191032
SLC12A2|P55011,SLC12A2,4,0.827615285650196,0.0344869069037
DCK|P27707,DCK,4,0.912462248438859,0.0261094409000203
ITPA|Q9BY32,ITPA,4,0.958595156009965,-0.0747023966539678
COL3A1|P02461,COL3A1,4,0.0318295658967892,0.517959323347031
RBFOX3|J3QRF4,RBFOX3,4,0.955362591825209,0.0207630100260237
DTNA|Q9Y4J8-15,DTNA,4,0.0361750899012782,0.142117020826816
HSPD1|P10809,HSPD1,4,0.00354177045070214,-0.0836377316274767
VTI1A|Q96AJ9-1,VTI1A,4,0.984701641707072,0.013033336010979
RAB26|Q9ULW5,RAB26,4,0.928265724436228,-0.036888493493523
PTN|P21246,PTN,4,0.999991878991662,-0.00655679579216767
ABHD11|Q8NFV4,ABHD11,4,0.999993248096886,-0.00285261280246826
GRK5|P34947,GRK5,4,0.0975078423416283,-0.0739924786310702
DCAF8|G3V3G9,DCAF8,4,0.624857829304094,-0.0275923209350016
ZMYND8|Q9ULU4,ZMYND8,4,0.0207594284846383,0.0849812903234527
KATNB1|Q9BVA0,KATNB1,4,8.48996559834614e-05,-0.0654139511249494
POTEF|A5A3E0,POTEF,4,0.762837548032137,-0.404900674507385
HTR1B|P28222,HTR1B,4,0.84302991562212,0.053724778313702
GAPDH|P04406,GAPDH,4,0.999988008846188,-0.0022637207629449
KCTD12|Q96CX2,KCTD12,4,0.84406436136144,0.0249754822781122
GAD1|Q99259,GAD1,4,0.241601743788331,-0.0583431766782186
IQGAP2|Q13576,IQGAP2,4,0.107088639273442,0.122843078397763
EMILIN2|Q9BXX0,EMILIN2,4,0.680499029109024,0.073725805308049
ARL3|P36405,ARL3,4,0.766497557908288,-0.0275944607081596
THEM4|Q5T1C6,THEM4,4,0.680759869021526,-0.0549050965408675
